"Hit Record Unique ID","URL to article/Tweet","Source","Location","Hit Type","Passed through tags","Associated Publisher","Referring Hit Record Unique ID","Authors","Plain Text of Article or Tweet","Date","Mentions","Hashtags","Found URL"
1288919690459389956,"https://twitter.com/Spokoiny/status/1288919690459389956","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Today I’ll be speaking about the implications of Covid for the philanthropic community to the leaders of AMIA. Looking forward to a great conversation!","2020-07-30","[]","[]","[]"
1288918091007692801,"https://twitter.com/Spokoiny/status/1288918091007692801","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@davidhazony And yet; the predictions of what would happen if we reopen were very accurate.","2020-07-30","['davidhazony']","[]","[]"
1288533386835963905,"https://twitter.com/Spokoiny/status/1288533386835963905","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","150000 dead. #tiredofwinning","2020-07-29","[]","['tiredofwinning']","[]"
1288298483372482560,"https://twitter.com/Spokoiny/status/1288298483372482560","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Think about this: past generations were willing to go overseas fight and die for their fellow Americans and their fellow humans. Today, many americans don’t even want to wear a mask to protect their neighbors. Ponder that for a second.","2020-07-28","[]","[]","[]"
1288281892698152960,"https://twitter.com/Spokoiny/status/1288281892698152960","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@RabbiWolpe You can be sure that somebody will deny that it’s real and call it a Soros funded conspiracy","2020-07-28","['rabbiwolpe']","[]","[]"
1288107140008337409,"https://twitter.com/Spokoiny/status/1288107140008337409","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Worrisome. Israel’s leading demographer warns of post-COVID-19 exodus by young, educated Israelis  https://t.co/nfGJtuAITn","2020-07-28","[]","[]","['https://www.haaretz.com/israel-news/.premium-demographer-warns-of-post-pandemic-covid-19-coronavirus-exodus-israelis-1.9024614']"
1287777194308177920,"https://twitter.com/Spokoiny/status/1287777194308177920","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@MujeebR95195794 @davidhazony Maybe if we stopped seeing each other as “ideas” but as real people with fears, hopes, aspirations and complexities we could have peace. Purely ideological conflicts can’t be resolved. Human conflicts can. Just saying.","2020-07-27","['mujeebr95195794', 'davidhazony']","[]","[]"
1287776502835302402,"https://twitter.com/Spokoiny/status/1287776502835302402","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@HenMazzig Hen, you have entire jewish orgs whose raison d’etre is attacking other Jews. You have them both on the left and the right. It should be a rule of thumb: any org that spends more time attacking other Jews that fighting our real enemy should be mukTzeh","2020-07-27","['henmazzig']","[]","[]"
1287775114252165122,"https://twitter.com/Spokoiny/status/1287775114252165122","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Great point.","2020-07-27","[]","[]","[]"
1287488329559269377,"https://twitter.com/Spokoiny/status/1287488329559269377","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@danprice @senatemajldr Isn't it kind of 5 months too late to call for wearing mask? or was he waiting for permission from the Supreme Leader?  I told you, I'm seating with a bucket of popcorn and watching ""all the president's men"" Pavlovially changing their stand on masks.","2020-07-26","['danprice', 'senatemajldr']","[]","[]"
1287199388511674368,"https://twitter.com/Spokoiny/status/1287199388511674368","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@ProjectLincoln 14 days and counting. Basically the test is useless if i takes more than a couple of days","2020-07-25","['projectlincoln']","[]","[]"
1286884289158709248,"https://twitter.com/Spokoiny/status/1286884289158709248","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","In case anybody had any doubts.  As Trump Calls for Schools to Fully Reopen, His Son’s School Says It Will Not  https://t.co/vv8Soq2TJN","2020-07-25","[]","[]","['https://www.nytimes.com/2020/07/23/us/politics/barron-trump-school-coronavirus.html?smid=tw-share']"
1286710335500627968,"https://twitter.com/Spokoiny/status/1286710335500627968","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@NetworkSomelier @BetsyDeVosED Want to take a bet? All those calling to reopen public school at all costs are sending their kids to private schools that are working fully remotely.","2020-07-24","['networksomelier', 'betsydevosed']","[]","[]"
1286709919689908224,"https://twitter.com/Spokoiny/status/1286709919689908224","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","I just noticed though, that Talitim is misspelled!","2020-07-24","[]","[]","[]"
1286709705755197443,"https://twitter.com/Spokoiny/status/1286709705755197443","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","gorgeous image.","2020-07-24","[]","[]","[]"
1286709372140302345,"https://twitter.com/Spokoiny/status/1286709372140302345","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","I agree that quoting antisemites is wrong, period. No free passes there. But I'd urge caution with labeling ""cultural appropriation"" as bigotry. that's a very slippery slope.","2020-07-24","[]","[]","[]"
1286708730726363137,"https://twitter.com/Spokoiny/status/1286708730726363137","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny"," https://t.co/g7nS8gA2Mk","2020-07-24","[]","[]","['https://www.stophateforprofit.org/270700bb-4bdf-4666-b9e8-ae053c7dbef8']"
1286521220654129152,"https://twitter.com/Spokoiny/status/1286521220654129152","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@AmericaSam4 @steveOwis @drdavidsamadi ""Facts are stubborn things"": 4 million cases, 150K Americans dead. Every European country crushed the curve and we have a new record every day (no, it's not testing, they test more). Canada has 20 times LESS dead per capita than us. What's the difference between us and them? DJT.","2020-07-24","['americasam4', 'steveowis', 'drdavidsamadi']","[]","[]"
1286509883890765826,"https://twitter.com/Spokoiny/status/1286509883890765826","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@RabbiWolpe I know it's not cool to quote oneself, but I wrote about that for Shavuot  https://t.co/LiMXV2MrB5","2020-07-23","['rabbiwolpe']","[]","['https://ejewishphilanthropy.com/what-would-moses-say-of-nietzsche-hitler-and-the-freedom-to-hurt-others-shavuot-5780/']"
1286508581412536322,"https://twitter.com/Spokoiny/status/1286508581412536322","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@sethchalmer the same we are doing to stop a genocide in Syria...","2020-07-23","['sethchalmer']","[]","[]"
1286451325589495808,"https://twitter.com/Spokoiny/status/1286451325589495808","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","it's 1995 all over again.","2020-07-23","[]","[]","[]"
1286451048937332738,"https://twitter.com/Spokoiny/status/1286451048937332738","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@CynthiaStarks2 ""Doing a 'mitzvah'"" means performing a meritorious act. and, of course, anything that protects another human life is the highest 'mitzvah' one can perform. Glad tidings back!","2020-07-23","['cynthiastarks2']","[]","[]"
1286435374986911745,"https://twitter.com/Spokoiny/status/1286435374986911745","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@NTarnopolsky @israelpolice @tomerappelbaum An immutable historical law; all that you do to another people you'll do to your own sooner or later. Techniques used in the West Bank are now deployed in Israel. It's not that the police is bad, it's just an inevitability of history.","2020-07-23","['ntarnopolsky', 'israelpolice', 'tomerappelbaum']","[]","[]"
1286434763012743169,"https://twitter.com/Spokoiny/status/1286434763012743169","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Did you notice how the Trump campaign said the same about Hillary in 2016 (owned by Wall Street with a Jewish star)? It's crazy how similar are the arguments of antisemites on the left and the right. #atleastbecreativeffs!","2020-07-23","[]","['atleastbecreativeffs']","[]"
1286433509243072518,"https://twitter.com/Spokoiny/status/1286433509243072518","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","beautifully said","2020-07-23","[]","[]","[]"
1286433313805283328,"https://twitter.com/Spokoiny/status/1286433313805283328","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","the proof, if we needed any, that ""cancel culture"" is not a left-wing monopoly...","2020-07-23","[]","[]","[]"
1286414578092564486,"https://twitter.com/Spokoiny/status/1286414578092564486","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Mazl Tov Marina!!! @GenesisPhilGrp  https://t.co/B47CFpB0Y4 via @jtanews","2020-07-23","['genesisphilgrp', 'jtanews']","[]","['https://www.jta.org/2020/07/23/global/genesis-philanthropy-group-names-39-year-old-woman-as-new-ceo#.XxoCSUEn5cR.twitter']"
1286119001245057024,"https://twitter.com/Spokoiny/status/1286119001245057024","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","What it’s actually mind-bending is that Fox shows this Interview believing that it helps him politically. And the sad thing is that it probably does.","2020-07-22","[]","[]","[]"
1286078737327562759,"https://twitter.com/Spokoiny/status/1286078737327562759","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Worth listening. great stuff from @JayRuderman and @RudermanFdn, true champions of inclusion.","2020-07-22","['jayruderman', 'rudermanfdn']","[]","[]"
1286056415644311552,"https://twitter.com/Spokoiny/status/1286056415644311552","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Wait, is it November already? I guess I overslept.","2020-07-22","[]","[]","[]"
1285946222361157632,"https://twitter.com/Spokoiny/status/1285946222361157632","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@AmericaSam4 @steveOwis @drdavidsamadi Wait, it took him 5 months and 150K American dead to ""change his mind""? You think it's not at all related to the fact that his polls numbers are down, so all of sudden he loves masks and warns us of danger. He just ""changed his mind"". finally realized was serious, just like that.","2020-07-22","['americasam4', 'steveowis', 'drdavidsamadi']","[]","[]"
1285940028703748096,"https://twitter.com/Spokoiny/status/1285940028703748096","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@AmericaSam4 @steveOwis @drdavidsamadi That’s “Whataboutism”. I mean, what’s your point? Others were wrong too? Great, so that means he can lie freely? All of a sudden after 6 months, 3 millions us cases and 150k dead he discovers it’s bad? I’m not talking about what others did or say, but about HIS record.","2020-07-22","['americasam4', 'steveowis', 'drdavidsamadi']","[]","[]"
1285777596089872388,"https://twitter.com/Spokoiny/status/1285777596089872388","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Liberals are taking a page from the right's book. Make extreme demands and move the goalposts, so radical demands seem ""moderate"". Is what the NRA does after each shooting: they propose arming kg teachers and then allowing AR15s sounds ""moderate"".","2020-07-21","[]","[]","[]"
1285720694224019459,"https://twitter.com/Spokoiny/status/1285720694224019459","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@AmericaSam4 @steveOwis @drdavidsamadi Hey, now that trump said that it’s  ad and going to get worse, do we believe it’s a problem, or is it still a hoax? Was he lying before or is lying now?","2020-07-21","['americasam4', 'steveowis', 'drdavidsamadi']","[]","[]"
1285718973414346762,"https://twitter.com/Spokoiny/status/1285718973414346762","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","I’m taking a bucket of popcorn and watching all the fervent opponents to masks on tweeter suddenly change  their position one by one now that the chief Rabbi said they are kosher.","2020-07-21","[]","[]","[]"
